Date,Open,High,Low,Close,Vol.,Change %,sent_score,sent-1,sent-3,sent-7,Close+1,Close+3,Close+7
2020-11-26,11325.289999999999,11326.11,11315.569999999998,11318.42,61900061.0,-0.06,-0.028571428571428577,-0.09090909090909091,-0.1525252525252525,-0.11430331573188715,11461.43,11526.909999999998,11388.54
2020-11-27,11456.06,11464.39,11448.7,11461.43,65669254.0,0.05,-0.06363636363636363,-0.028571428571428577,-0.10649350649350649,-0.11069264069264069,11330.38,11465.84,10140.850000000002
2020-11-28,11301.5,11330.39,11301.49,11330.38,77047081.0,0.26,-0.0071428571428571435,-0.06363636363636363,-0.06103896103896104,-0.12835497835497836,11526.909999999998,11677.252499999999,10446.25
2020-11-29,11533.13,11533.159999999998,11521.62,11526.909999999998,24211075.0,-0.05000000000000001,-0.05833333333333333,-0.0071428571428571435,-0.03311688311688312,-0.12631416202844772,11465.84,11921.97,10166.69
2020-11-30,11469.8,11470.86,11464.8,11465.84,30672877.0,-0.03,-0.07999999999999999,-0.05833333333333333,-0.043037518037518034,-0.08789424860853431,11677.252499999999,11388.54,10256.2
2020-12-01,11677.592,11683.442500000001,11675.1325,11677.252499999999,48254233.85,-0.001,-0.02,-0.07999999999999999,-0.04849206349206348,-0.07551329622758193,11921.97,10140.850000000002,10373.44
2020-12-02,11922.12,11926.96,11921.97,11921.97,63653677.0,0.0,-0.22727272727272727,-0.02,-0.052777777777777764,-0.04979901051329622,11388.54,10446.25,10126.65
2020-12-03,11390.69,11395.28,11386.33,11388.54,37803414.0,-0.02,-0.007692307692307699,-0.22727272727272727,-0.10909090909090909,-0.0692795299938157,10140.850000000002,10166.69,10219.2
2020-12-04,10151.869999999999,10165.109999999999,10135.24,10140.850000000002,13806591.0,-0.11,-0.25384615384615383,-0.007692307692307699,-0.084988344988345,-0.06629679843965558,10446.25,10256.2,10336.87
2020-12-05,10451.21,10452.16,10444.65,10446.25,31641125.0,-0.05,-0.26666666666666666,-0.25384615384615383,-0.16293706293706292,-0.09346962561248275,10166.69,10373.44,10387.89
2020-12-06,10164.48,10170.0,10158.36,10166.69,3773715.0,0.02,-0.13333333333333333,-0.26666666666666666,-0.17606837606837603,-0.13054445554445554,10256.2,10126.65,10440.92
2020-12-07,10252.17,10256.2,10246.63,10256.2,8799836.0,0.04,-0.22499999999999998,-0.13333333333333333,-0.21794871794871795,-0.14125874125874124,10373.44,10219.2,10332.83
2020-12-08,10371.06,10376.19,10368.85,10373.44,68914879.0,0.02,0.024999999999999994,-0.22499999999999998,-0.20833333333333334,-0.16197302697302698,10126.65,10336.87,10671.77
2020-12-09,10121.1,10129.97,10115.97,10126.65,38232859.0,0.05,-5.046468293750712e-18,0.024999999999999994,-0.1111111111111111,-0.15554445554445553,10219.2,10387.89,10785.31
2020-12-10,10220.66,10222.94,10216.22,10219.2,15710711.0,-0.01,-0.09090909090909091,-5.046468293750712e-18,-0.06666666666666667,-0.12307692307692307,10336.87,10440.92,10954.01
2020-12-11,10341.99,10342.69,10336.86,10336.87,32644303.0,-0.05,0.0,-0.09090909090909091,-0.021969696969696972,-0.13496503496503495,10387.89,10332.83,10939.99
2020-12-12,10387.39,10391.8,10384.44,10387.89,19680155.0,0.0,-0.06999999999999999,0.0,-0.030303030303030304,-0.0987012987012987,10440.92,10671.77,10933.39
2020-12-13,10439.99,10442.2,10438.75,10440.92,2828416.0,0.01,-0.1,-0.06999999999999999,-0.05363636363636363,-0.0706060606060606,10332.83,10785.31,11080.65
2020-12-14,10322.79,10332.84,10322.77,10332.83,48925728.0,0.10000000000000002,-0.2833333333333334,-0.1,-0.056666666666666664,-0.06584415584415584,10671.77,10954.01,10920.28
2020-12-15,10671.44,10675.34,10668.57,10671.77,26331978.0,0.0,0.12222222222222223,-0.2833333333333334,-0.1511111111111111,-0.07417748917748919,10785.31,10939.99,10417.22
2020-12-16,10782.0,10787.24,10782.0,10785.31,30164019.0,0.029999999999999995,-0.03636363636363637,0.12222222222222223,-0.08703703703703704,-0.0602886002886003,10954.01,10933.39,10529.61
2020-12-17,10947.22,10954.019999999999,10943.47,10954.01,18153999.0,0.06,0.05000000000000001,-0.03636363636363637,-0.06582491582491584,-0.06548340548340549,10939.99,11080.65,10241.46
2020-12-18,10938.3,10940.0,10938.3,10939.99,23586271.0,0.02,-0.06000000000000001,0.05000000000000001,0.04528619528619529,-0.04535353535353537,10933.39,10920.28,10736.32
2020-12-19,10932.09,10935.01,10932.03,10933.39,27373836.0,0.01,0.0,-0.06000000000000001,-0.015454545454545457,-0.05392496392496394,11080.65,10417.22,10686.67
2020-12-20,11077.76,11083.84,11077.75,11080.65,11171953.0,0.03,-0.028571428571428574,0.0,-0.003333333333333334,-0.043924963924963936,10920.28,10529.61,10728.6
2020-12-21,10921.47,10921.96,10918.91,10920.28,18770037.0,-0.01,-0.15,-0.028571428571428574,-0.029523809523809525,-0.03372088229231088,10417.22,10241.46,10774.25
2020-12-22,10425.05,10426.75,10410.0,10417.22,63682121.0,-0.08,-0.06666666666666667,-0.15,-0.059523809523809514,-0.014673263244691823,10529.61,10736.32,10696.12
2020-12-23,10529.2,10531.83,10527.45,10529.61,10696879.0,0.0,-0.06363636363636363,-0.06666666666666667,-0.08174603174603175,-0.04165739022881881,10241.46,10686.67,10840.48
2020-12-24,10232.42,10241.46,10227.99,10241.46,3062198.0,0.09,-0.13333333333333333,-0.06363636363636363,-0.09343434343434343,-0.045553494124922704,10736.32,10728.6,10776.59
2020-12-25,10728.69,10739.65,10728.36,10736.32,28890106.0,0.07,-0.09090909090909091,-0.13333333333333333,-0.08787878787878789,-0.07174397031539889,10686.67,10774.25,10619.13
2020-12-26,10681.54,10687.58,10681.54,10686.67,7567685.0,0.05,-0.1,-0.09090909090909091,-0.09595959595959597,-0.0761595547309833,10728.6,10696.12,10570.4
2020-12-27,10729.3,10730.36,10726.569999999998,10728.6,37587028.0,-0.01,-0.2857142857142857,-0.1,-0.10808080808080807,-0.0904452690166976,10774.25,10840.48,10542.06
2020-12-28,10774.09,10774.59,10772.08,10774.25,32952592.0,0.0,-0.1,-0.2857142857142857,-0.15887445887445886,-0.12717996289424863,10696.12,10776.59,10666.63
2020-12-29,10691.47,10698.56,10690.21,10696.12,39528098.0,0.04,-0.012500000000000008,-0.1,-0.16190476190476188,-0.12003710575139148,10840.48,10619.13,10792.21
2020-12-30,10841.41,10841.44,10837.96,10840.48,6976383.0,-0.01,0.02,-0.012500000000000008,-0.13273809523809524,-0.11229901051329623,10776.59,10570.4,10599.66
2020-12-31,10768.19,10777.87,10768.19,10776.59,36878778.0,0.08,-0.06666666666666667,0.02,-0.030833333333333338,-0.10035095856524427,10619.13,10542.06,10666.39
2021-01-02,10622.319999999998,10623.0,10619.13,10619.13,22382855.0,-0.03,0.1285714285714286,-0.06666666666666667,-0.019722222222222224,-0.09082714904143477,10570.4,10666.63,10925.57
2021-01-03,10569.23,10570.41,10569.23,10570.4,16838382.0,0.01,-0.025,0.1285714285714286,0.02730158730158731,-0.059472789115646255,10542.06,10792.21,11050.64
2021-01-04,10537.81,10543.5,10537.81,10542.06,9310716.0,0.04,-0.24285714285714285,-0.025,0.012301587301587306,-0.04875850340136055,10666.63,10599.66,11293.22
2021-01-05,10673.34,10674.55,10666.32,10666.63,23374033.0,-0.06,-0.15,-0.24285714285714285,-0.04642857142857142,-0.04263605442176872,10792.21,10666.39,11369.019999999999
2021-01-06,10786.0,10792.29,10786.0,10792.21,25072909.0,0.06,0.06666666666666667,-0.15,-0.13928571428571432,-0.04977891156462585,10599.66,10925.57,11528.25
2021-01-07,10597.81,10602.42,10596.22,10599.66,31983085.0,0.02,-0.0875,0.06666666666666667,-0.10873015873015873,-0.038469387755102044,10666.39,11050.64,11420.56
2021-01-08,10669.84,10670.56,10666.39,10666.39,1533177.0,-0.03,-0.26,-0.0875,-0.05694444444444444,-0.053826530612244905,10925.57,11293.22,11417.89
2021-01-09,10926.32,10926.33,10916.51,10925.57,37111197.0,-0.01,0.06666666666666668,-0.26,-0.09361111111111113,-0.08144557823129252,11050.64,11369.019999999999,11505.12
2021-01-10,11052.75,11052.76,11050.6,11050.64,12944305.0,-0.02,-0.13636363636363635,0.06666666666666668,-0.09361111111111113,-0.09028911564625851,11293.22,11528.25,11319.32
2021-01-11,11296.980000000001,11299.69,11291.730000000001,11293.22,9576908.0,-0.03,0.16666666666666666,-0.13636363636363635,-0.1098989898989899,-0.10619820655534942,11369.019999999999,11420.56,11360.2
2021-01-12,11369.43,11371.96,11369.019999999999,11369.019999999999,18982911.0,0.0,0.13333333333333333,0.16666666666666666,0.03232323232323231,-0.0476948051948052,11528.25,11417.89,11503.14
2021-01-13,11536.9,11536.9,11525.86,11528.25,32456798.0,-0.07,-0.024999999999999994,0.13333333333333333,0.05454545454545453,-0.0072186147186147276,11420.56,11505.12,11751.47
2021-01-14,11419.67,11421.85,11417.6,11420.56,21478749.0,0.01,-0.009999999999999998,-0.024999999999999994,0.09166666666666663,-0.020313852813852822,11417.89,11319.32,11909.99
2021-01-15,11415.88,11418.01,11415.88,11417.89,6852807.0,0.02,0.1111111111111111,-0.009999999999999998,0.03277777777777776,-0.00924242424242425,11505.12,11360.2,12780.96
2021-01-16,11498.57,11505.76,11497.26,11505.12,44466171.0,0.060000000000000005,0.005555555555555551,0.1111111111111111,0.025370370370370352,0.04377344877344876,11319.32,11503.14,12968.52
2021-01-17,11316.47,11321.19,11315.77,11319.32,27739103.0,0.030000000000000002,-0.23333333333333334,0.005555555555555551,0.035555555555555535,0.035043290043290036,11360.2,11751.47,12923.07
2021-01-18,11358.33,11373.18,11358.09,11360.2,66305836.0,0.02,0.13749999999999998,-0.23333333333333334,-0.03888888888888891,0.02119047619047618,11503.14,11909.99,13111.73
2021-01-19,11498.590000000002,11505.0,11498.58,11503.14,251044406.0,0.04,-0.11666666666666665,0.13749999999999998,-0.030092592592592626,0.017023809523809514,11751.47,12780.96,13028.83
2021-01-20,11749.64,11751.47,11748.48,11751.47,34351042.0,0.02,0.042857142857142864,-0.11666666666666665,-0.07083333333333336,-0.018690476190476202,11909.99,12968.52,13052.19
2021-01-21,11907.94,11909.99,11907.930000000002,11909.99,14009938.0,0.02,0.15714285714285717,0.042857142857142864,0.02123015873015871,-0.008996598639455792,12780.96,12923.07,13636.17
2021-01-22,12803.94,12809.65,12779.07,12780.96,107438967.0,-0.18000000000000002,0.09166666666666667,0.15714285714285717,0.027777777777777773,0.014880952380952373,12968.52,13111.73,13266.4
2021-01-23,12974.25,12976.61,12959.99,12968.52,45674559.0,-0.04,0.10714285714285714,0.09166666666666667,0.09722222222222221,0.012103174603174598,12923.07,13028.83,13455.700000000003
2021-01-24,12930.66,12932.52,12923.06,12923.07,12872041.0,-0.06,0.059999999999999984,0.10714285714285714,0.11865079365079363,0.026615646258503396,13111.73,13052.19,13560.1
2021-01-25,13115.33,13118.35,13111.1,13111.73,28063075.0,-0.03,0.08571428571428572,0.059999999999999984,0.08626984126984123,0.0685204081632653,13028.83,13636.17,13791.0
2021-01-26,13021.51,13031.0,13021.5,13028.83,25989245.0,0.06,0.014285714285714282,0.08571428571428572,0.08428571428571426,0.061122448979591834,13052.19,13266.4,13761.5
2021-01-27,13054.07,13058.74,13051.69,13052.19,19912392.0,-0.01,-0.08888888888888889,0.014285714285714282,0.05333333333333331,0.0798299319727891,13636.17,13455.700000000003,13549.37
2021-01-28,13633.87,13642.97,13633.7,13636.17,36740881.0,0.02,0.08235294117647059,-0.08888888888888889,0.0037037037037036813,0.06100907029478456,13266.4,13560.1,14023.53
2021-01-29,13274.12,13278.069999999998,13266.4,13266.4,12638856.0,-0.06,0.0642857142857143,0.08235294117647059,0.002583255524431972,0.05032479658530077,13455.700000000003,13791.0,14144.01
2021-01-30,13448.72,13458.200000000003,13447.799999999997,13455.700000000003,14259765.0,0.05000000000000001,-0.008333333333333331,0.0642857142857143,0.019249922191098643,0.04641323195945043,13560.1,13761.5,15590.02
2021-01-31,13548.86,13560.12,13546.35,13560.1,19307425.0,0.08,0.08333333333333333,-0.008333333333333331,0.046101774042950495,0.029916633319994657,13791.0,13549.37,15579.92
2021-02-01,13799.99,13802.84,13790.45,13791.0,25715146.0,-0.07,-0.007692307692307691,0.08333333333333333,0.04642857142857141,0.03324996665332799,13761.5,14023.53,14818.299999999997
2021-02-02,13760.9,13761.5,13750.0,13761.5,2365456.0,0.0,0.09999999999999999,-0.007692307692307691,0.02243589743589741,0.019906167595243218,13549.37,14144.01,15475.1
2021-02-03,13560.540000000003,13560.75,13549.36,13549.37,19346191.0,-0.08,-0.039999999999999994,0.09999999999999999,0.058547008547008526,0.032151065554426886,14023.53,15590.02,15328.41
2021-02-04,14005.0,14023.68,14003.19,14023.53,89374665.0,0.13,0.01111111111111112,-0.039999999999999994,0.01743589743589741,0.039135192538553874,14144.01,15579.92,15297.209999999997
2021-02-05,14132.069999999998,14150.0,14126.12,14144.01,92547931.0,0.08,-0.028571428571428574,0.01111111111111112,0.02370370370370368,0.028957788243502525,15590.02,14818.299999999997,15684.24
2021-02-06,15590.44,15597.08,15573.31,15590.02,8978573.0,0.0,0.11428571428571428,-0.028571428571428574,-0.019153439153439172,0.015692482121053543,15579.92,15475.1,16291.859999999999
2021-02-07,15570.889999999998,15582.15,15561.29,15579.92,27355234.0,0.05999999999999999,0.07272727272727272,0.11428571428571428,0.032275132275132255,0.03320948892377463,14818.299999999997,15328.41,16320.7
2021-02-08,14814.39,14827.58,14812.18,14818.299999999997,55288552.0,0.03,-0.049999999999999996,0.07272727272727272,0.052813852813852785,0.03169433740862312,15475.1,15297.209999999997,16070.45
2021-02-09,15480.94,15483.24,15475.08,15475.1,9177124.0,-0.04,0.014285714285714282,-0.049999999999999996,0.04567099567099565,0.02565038136466707,15328.41,15684.24,15957.0
2021-02-10,15311.76,15330.05,15311.76,15328.41,25594857.0,0.11,-0.15,0.014285714285714282,0.012337662337662314,0.013405483405483398,15297.209999999997,16291.859999999999,16713.57
2021-02-11,15297.209999999997,15307.189999999999,15296.77,15297.209999999997,21263412.0,0.0,-0.020000000000000007,-0.15,-0.06190476190476193,-0.0023088023088023157,15684.24,16320.7,17659.38
2021-02-12,15691.57,15695.51,15680.25,15684.24,35040897.0,-0.05000000000000001,-0.05833333333333333,-0.020000000000000007,-0.05190476190476193,-0.006753246753246763,16291.859999999999,16070.45,17776.12
2021-02-13,16282.46,16300.0,16281.24,16291.859999999999,45508456.0,0.060000000000000005,-0.03846153846153847,-0.05833333333333333,-0.07611111111111113,-0.011004947433518871,16320.7,15957.0,17802.82
2021-02-14,16319.61,16324.95,16315.26,16320.7,49854105.0,0.01,0.06999999999999999,-0.03846153846153847,-0.03893162393162395,-0.03282598354026926,16070.45,16713.57,18655.67
2021-02-15,16068.9,16072.13,16062.29,16070.45,13403542.0,0.01,-0.1375,0.06999999999999999,-0.008931623931623958,-0.033215593929879654,15957.0,17659.38,18703.8
2021-02-16,15953.83,15957.0,15947.93,15957.0,19812586.0,0.02,-0.044444444444444446,-0.1375,-0.03532051282051285,-0.04571559392987966,16713.57,17776.12,18414.43
2021-02-17,16707.84,16714.45,16695.14,16713.57,63003977.0,0.03,-0.09,-0.044444444444444446,-0.03731481481481485,-0.054105616605616615,17659.38,17802.82,18368.0
2021-02-18,17663.37,17669.06,17650.02,17659.38,37074737.0,-0.02,0.13333333333333333,-0.09,-0.09064814814814819,-0.04553418803418804,17776.12,18655.67,19160.01
2021-02-19,17784.46,17784.46,17765.09,17776.12,57810623.0,-0.05,-0.037500000000000006,0.13333333333333333,-0.0003703703703703913,-0.02362942612942614,17802.82,18703.8,18719.11
2021-02-20,17800.01,17810.99,17794.94,17802.82,68171774.0,0.02,0.0923076923076923,-0.037500000000000006,0.0019444444444444223,-0.020653235653235662,18655.67,18414.43,17149.47
2021-02-21,18669.53,18674.0,18654.4,18655.67,25015736.0,-0.07,0.1823529411764706,0.0923076923076923,0.0627136752136752,-0.0019719169719169837,18703.8,18368.0,17139.52
2021-02-22,18680.89,18740.0,18674.22,18703.8,15580729.0,0.12,-0.11000000000000001,0.1823529411764706,0.07905354449472095,0.01407850319615025,18414.43,19160.01,18324.334
2021-02-23,18400.37,18441.04,18396.92,18414.43,94001252.0,0.08,-0.2333333333333333,-0.11000000000000001,0.054886877828054285,0.01800707462472168,18368.0,18719.11,18764.96
2021-02-24,18390.13,18391.96,18368.0,18368.0,28989051.0,-0.12,-0.016666666666666663,-0.2333333333333333,-0.05366013071895426,-0.0089770523594053,19160.01,17149.47,19204.09
2021-02-25,19163.97,19171.8,19133.82,19160.01,70636562.0,-0.02,0.20909090909090908,-0.016666666666666663,-0.12,0.0014991381167851758,18719.11,17139.52,19421.9
2021-02-26,18736.2,18744.46,18712.65,18719.11,92420957.0,-0.09,-0.012500000000000004,0.20909090909090908,-0.013636363636363641,0.012321648939295996,17149.47,18324.334,18650.52
2021-02-27,17141.8,17157.44,17135.34,17149.47,41870486.0,0.04,-0.26153846153846155,-0.012500000000000004,0.05997474747474746,0.01589307751072457,17139.52,18764.96,19147.66
2021-02-28,17116.61,17140.0,17104.81,17139.52,49149121.0,0.13,0.0090909090909091,-0.26153846153846155,-0.02164918414918417,-0.034656373038725985,18324.334,19204.09,19359.4
2021-03-01,18307.756400000002,18329.8544,18307.3816,18324.334,59311231.76,0.0864,0.032,0.0090909090909091,-0.08831585081585082,-0.05940809190809192,18764.96,19421.9,19166.9
2021-03-02,18765.99,18777.55,18753.04,18764.96,35630034.0,-0.01,-0.1285714285714286,0.032,-0.07348251748251751,-0.03912237762237763,19204.09,18650.52,18324.11
2021-03-03,19202.3,19225.38,19202.3,19204.09,3169796.0,0.01,-0.030769230769230774,-0.1285714285714286,-0.02916017316017318,-0.02415639122781981,19421.9,19147.66,18541.28
2021-03-04,19418.02,19434.3,19418.02,19421.9,18837859.0,0.02,0.04,-0.030769230769230774,-0.04244688644688647,-0.026171043242471825,18650.52,19359.4,18254.63
2021-03-05,18656.03,18661.7,18635.44,18650.52,66751892.0,-0.03,0.030000000000000006,0.04,-0.039780219780219804,-0.05032688739831598,19147.66,19166.9,18036.53
2021-03-06,19145.25,19154.51,19142.0,19147.66,37392442.0,0.01,-0.2333333333333333,0.030000000000000006,0.013076923076923057,-0.04425545882688741,19359.4,18324.11,18808.69
2021-03-07,19379.65,19380.21,19350.22,19359.4,76466348.0,-0.10000000000000002,0.0,-0.2333333333333333,-0.054444444444444455,-0.04022615479758337,19166.9,18541.28,19174.99
2021-03-08,19166.56,19175.18,19165.28,19166.9,26241956.0,0.0,0.075,0.0,-0.06777777777777778,-0.04152485609628468,18324.11,18254.63,19273.14
2021-03-09,18318.43,18330.01,18317.41,18324.11,58318338.0,0.029999999999999995,0.006666666666666672,0.075,-0.05277777777777779,-0.035381998953427536,18541.28,18036.53,19426.43
2021-03-10,18541.04,18545.06,18540.02,18541.28,1685668.0,0.0,-0.13076923076923078,0.006666666666666672,0.027222222222222203,-0.016062271062271066,18254.63,18808.69,21335.52
2021-03-11,18253.42,18258.29,18234.77,18254.63,40282453.0,0.01,0.03636363636363636,-0.13076923076923078,-0.016367521367521388,-0.030347985347985353,18036.53,19174.99,22797.16
2021-03-12,18055.11,18058.91,18012.69,18036.53,83621713.0,-0.1,-0.15,0.03636363636363636,-0.029246309246309266,-0.030867465867465867,18808.69,19273.14,23107.389999999996
2021-03-13,18782.0,18809.99,18781.7,18808.69,39633949.0,0.14,0.14285714285714285,-0.15,-0.08146853146853149,-0.05658175158175159,19174.99,19426.43,23821.61
2021-03-14,19172.44,19183.13,19172.44,19174.99,45370091.0,0.01,0.26666666666666666,0.14285714285714285,0.009740259740259716,-0.0028402549831121377,19273.14,21335.52,23455.52
2021-03-15,19275.0,19276.0,19269.0,19273.14,19504053.0,-0.01,0.24,0.26666666666666666,0.08650793650793648,0.03525498311212596,19426.43,22797.16,22719.71
2021-03-16,19414.04,19432.54,19414.04,19426.43,25718644.0,0.060000000000000005,0.007692307692307691,0.24,0.21650793650793645,0.05882641168355453,21335.52,23107.389999999996,23810.79
2021-03-17,21352.08,21375.0,21335.08,21335.52,66255884.0,-0.08,0.0875,0.007692307692307691,0.17145299145299142,0.05897293183007467,22797.16,23821.61,23232.760000000002
2021-03-18,22796.2,22845.46,22781.53,22797.16,71823634.0,0.0,0.10625,0.0875,0.11173076923076919,0.09015425051139336,23107.389999999996,23455.52,23729.2
2021-03-19,23136.32,23138.65,23105.04,23107.389999999996,3541862.0,-0.13,-0.1142857142857143,0.10625,0.06714743589743587,0.10013801674515958,23821.61,22719.71,24712.47
2021-03-20,23851.22,23851.28,23820.28,23821.61,39314321.0,-0.12,0.1875,-0.1142857142857143,0.026488095238095196,0.10524005756148613,23455.52,23810.79,26493.39
2021-03-21,23472.81,23499.93,23453.32,23455.52,46967626.0,-0.07,0.1,0.1875,0.059821428571428525,0.11161760858189429,22719.71,23232.760000000002,26281.659999999996
2021-03-22,22711.58,22745.48,22699.99,22719.71,159031336.0,0.04,-0.009090909090909089,0.1,0.0577380952380952,0.08780808477237048,23810.79,23729.2,27079.409999999996
2021-03-23,23826.67,23837.1,23807.95,23810.79,105241835.0,-0.07,-0.02222222222222222,-0.009090909090909089,0.09280303030303026,0.052223669187954895,23232.760000000002,24712.47,27385.0
2021-03-24,23256.14,23270.0,23225.06,23232.760000000002,65529302.0,-0.1,0.04615384615384615,-0.02222222222222222,0.022895622895622858,0.04795016491445062,23729.2,26493.39,28875.54
2021-03-25,23738.42,23746.22,23715.22,23729.2,64651047.0,-0.04,0.02,0.04615384615384615,0.004946904946904906,0.04204357150785721,24712.47,26281.659999999996,28923.63
2021-03-26,24653.85,24729.34,24642.37,24712.47,112717874.0,0.24,-0.0625,0.02,0.014643874643874602,0.02972214293642864,26493.39,27079.409999999996,29331.69
2021-03-27,26467.66,26493.39,26458.539999999997,26493.39,28166813.0,0.10000000000000002,0.15,-0.0625,0.0012179487179486785,0.03712010212010212,26281.659999999996,27385.0,32178.33
2021-03-28,26241.55,26292.120000000003,26237.189999999995,26281.659999999996,5722783.0,0.15,-0.1,0.15,0.03583333333333329,0.03176295926295925,27079.409999999996,28875.54,33000.05
2021-03-29,27085.72,27097.32,27067.25,27079.409999999996,33955309.0,-0.02,0.2,-0.1,-0.004166666666666712,0.00319153069153068,27385.0,28923.63,31988.710000000003
2021-03-30,27388.120000000003,27393.03,27363.78,27385.0,65030092.0,-0.01,0.1,0.2,0.0833333333333333,0.03306166056166055,28875.54,29331.69,33949.53
2021-03-31,28878.01,28887.93,28852.330000000005,28875.54,38393136.0,-0.01,0.1,0.1,0.06666666666666664,0.05052197802197801,28923.63,32178.33,36769.36
2021-04-01,28923.66,28952.28,28903.86,28923.63,51895343.0,0.0,0.175,0.1,0.1333333333333333,0.05821428571428571,29331.69,33000.05,39432.28
2021-04-02,29322.77,29338.89,29322.18,29331.69,29966698.0,0.03,0.025,0.175,0.12499999999999996,0.08035714285714286,32178.33,31988.710000000003,40582.810000000005
2021-04-03,32180.289999999997,32199.97,32144.42,32178.33,62638103.0,-0.01,0.19999999999999998,0.025,0.09999999999999998,0.09285714285714285,33000.05,33949.53,40088.22
2021-04-04,32927.89,33034.22,32888.45,33000.05,88866208.0,0.22,0.2,0.19999999999999998,0.13333333333333328,0.09999999999999999,31988.710000000003,36769.36,38150.02
2021-04-05,32000.0,32031.01,31988.7,31988.710000000003,82126175.0,-0.04,-0.11666666666666665,0.2,0.14166666666666664,0.14285714285714285,33949.53,39432.28,35404.47
2021-04-06,33902.13,33967.5,33893.06,33949.53,63031481.0,0.14,0.06666666666666667,-0.11666666666666665,0.0944444444444444,0.0976190476190476,36769.36,40582.810000000005,34051.24
2021-04-07,36814.0,36840.0,36735.05,36769.36,107333432.0,-0.12000000000000001,0.1,0.06666666666666667,0.04999999999999997,0.09285714285714285,39432.28,40088.22,37371.38
2021-04-08,39366.49,39474.98,39366.49,39432.28,3562278.0,0.16999999999999998,0.13076923076923078,0.1,0.016666666666666635,0.09285714285714285,40582.810000000005,38150.02,39144.5
2021-04-09,40591.54,40631.92,40553.16,40582.810000000005,4351138.0,-0.02,0.04615384615384616,0.13076923076923078,0.09914529914529913,0.08653846153846154,40088.22,35404.47,36742.22
2021-04-10,40095.35,40102.47,40075.0,40088.22,47861562.0,-0.02,-0.018181818181818184,0.04615384615384616,0.09230769230769227,0.08956043956043956,38150.02,34051.24,35994.98
2021-04-11,38196.51,38258.11,38150.02,38150.02,60598751.0,-0.12,0.0,-0.018181818181818184,0.05291375291375288,0.05839160839160839,35404.47,37371.38,35828.61
2021-04-12,35535.28,35557.73,35378.92,35404.47,164426978.0,-0.37000000000000005,-0.09090909090909091,0.0,0.00932400932400929,0.02982017982017981,34051.24,39144.5,36631.27
2021-04-13,34088.7,34114.98,33989.73,34051.24,92388322.0,-0.11,-0.07222222222222224,-0.09090909090909091,-0.036363636363636404,0.033499833499833494,37371.38,36742.22,35891.49
2021-04-14,37349.96,37409.0,37343.34,37371.38,45617008.0,0.06,0.018749999999999996,-0.07222222222222224,-0.05437710437710442,0.013658563658563647,39144.5,35994.98,35468.23
2021-04-15,39317.86,39330.92,39122.24,39144.5,207800113.0,-0.44,-0.00625,0.018749999999999996,-0.04812710437710443,0.0020514208014207882,36742.22,35828.61,30850.129999999997
2021-04-16,36863.9,36882.5,36730.0,36742.22,5221326.0,-0.33,0.1411764705882353,-0.00625,-0.019907407407407453,-0.01752275502275504,35994.98,36631.27,32945.17
2021-04-17,36061.49,36082.42,35982.76,35994.98,147356775.0,-0.18000000000000002,-0.16666666666666666,0.1411764705882353,0.051225490196078395,-0.003948094389270874,35828.61,35891.49,32078.0
2021-04-18,35813.47,35851.03,35810.0,35828.61,27656391.0,0.04,-0.06,-0.16666666666666666,-0.01058006535947715,-0.025160215601392085,36631.27,35468.23,32259.9
2021-04-19,36586.38,36635.27,36570.21,36631.27,42761908.0,0.11999999999999998,-0.045454545454545456,-0.06,-0.02849673202614382,-0.03373164417282066,35891.49,30850.129999999997,32254.2
2021-04-20,36005.93,36013.54,35844.05999999999,35891.49,685328757.0,-0.32,0.060000000000000005,-0.045454545454545456,-0.09070707070707074,-0.027238137679314163,35468.23,32945.17,32467.77
2021-04-21,35475.15,35535.11,35450.0,35468.23,65088381.0,-0.02,-0.0875,0.060000000000000005,-0.015151515151515178,-0.008349248790425269,30850.129999999997,32078.0,30366.15
2021-04-22,30754.93,30894.66,30729.31,30850.129999999997,148753963.0,0.31,-0.06666666666666667,-0.0875,-0.02431818181818184,-0.023527820218996694,32945.17,32259.9,33364.86
2021-04-23,33030.64,33030.64,32945.17,32945.17,38100061.0,-0.26,-0.1285714285714286,-0.06666666666666667,-0.03138888888888891,-0.03215877259994908,32078.0,32254.2,34252.2
2021-04-24,32091.45,32096.22,32065.0,32078.0,30268706.0,-0.04,-0.13333333333333333,-0.1285714285714286,-0.09424603174603179,-0.07069418676561534,32259.9,32467.77,33775.42166666667
2021-04-25,32250.59,32263.62,32220.63,32259.9,45484483.0,0.03,-0.08571428571428572,-0.13333333333333333,-0.10952380952380954,-0.06593228200371058,32254.2,30366.15,33526.37
2021-04-26,32297.83,32299.44,32201.44,32254.2,39563062.0,-0.14,0.1625,-0.08571428571428572,-0.1158730158730159,-0.0696057513914657,32467.77,33364.86,35466.24
2021-04-27,32516.49,32522.31,32454.84,32467.77,66642318.0,-0.15,1.982541115402065e-18,0.1625,-0.018849206349206366,-0.03989795918367348,30366.15,34252.2,37618.87
2021-04-28,30329.320000000003,30435.91,30329.320000000003,30366.15,80725843.0,0.11999999999999998,0.027272727272727268,1.982541115402065e-18,0.025595238095238077,-0.04846938775510205,33364.86,33775.42166666667,36936.66
